id,created_at,text,retweeted,media,retweeted_count,favorite_count 
969682874042482688,2018-03-02 21:16:27,"b'RT @YEGclimate: \xe2\x80\x9cWhy the urgency? We are essentially committing to impacts before we experience them.\xe2\x80\x9d - Amy Lures, Executive Director of F\xe2\x80\xa6'",False,false,2,0
969678705634172928,2018-03-02 20:59:53,"b'RT @YEGclimate: Amy Lures, Executive Director of Future Earth, sets the stage and provides a refresher on the challenges of Climate Change\xe2\x80\xa6'",False,false,1,0
969676624663756803,2018-03-02 20:51:37,"b'""Edmonton should be honoured to host @Cities_IPCC. This is the FIRST time these scientist will gather to discuss ur\xe2\x80\xa6 https://t.co/Zr2HHyxFRK'",False,false,3,11
969675041234239488,2018-03-02 20:45:20,b'RT @natashariebe: Over 800 people from around the world are expected to join the Cities and Climate Change Science Conference in Edmonton s\xe2\x80\xa6',False,false,4,0
969672418653454336,2018-03-02 20:34:54,b'Happening now: tune in LIVE while #yegcc explores the implications of climate leadership ahead of @Cities_IPCC with\xe2\x80\xa6 https://t.co/BqT6f1Kn6J',False,false,9,19
969655912653705217,2018-03-02 19:29:19,b'RT @FCM_online: Mayors from around the world are gathering this wknd in @CityofEdmonton for the Global Mayors @Mayors4Climate Summit to dis\xe2\x80\xa6',False,false,7,0
969653491240062976,2018-03-02 19:19:42,b'RT @CityofEdmonton: Cars that talk with traffic lights? Read how the City is working with connected vehicle technology on #TransformingYEG\xe2\x80\xa6',False,false,4,0
969613251548868608,2018-03-02 16:39:48,"b'RT @Mayors4Climate: Ahead of #CitiesIPCC summit, Mayors from all over the world are coming to @CityofEdmonton to discuss the next steps for\xe2\x80\xa6'",False,false,26,0
969604104833003520,2018-03-02 16:03:27,b'RT @YEGclimate: Don\xe2\x80\x99t miss it! Happens today March 2 at 1:30 pm at City Hall. You can also listen in via live stream at https://t.co/5R9fL8\xe2\x80\xa6',False,false,3,0
969394846615027712,2018-03-02 02:11:56,b'RT @chase_jeff: Exciting #yegcc convo tomorrow on climate change! https://t.co/xFrAMUXYrh',False,false,2,0
969363905536409601,2018-03-02 00:08:59,b'RT @the_edmproject: Did you vote for the #edmpro People\xe2\x80\x99s Choice? The winner will be announced March 6 at 8:30 during the YouTube live stre\xe2\x80\xa6',False,false,11,0
969349886289240064,2018-03-01 23:13:17,b'Media Advisory: Tune in to a special #yegcc meeting tmrw that will focus on climate change and the upcoming\xe2\x80\xa6 https://t.co/I1OJhf1eRs',False,false,3,5
969308325073448960,2018-03-01 20:28:08,b'RT @Mayors4Climate: It\xe2\x80\x99s next week! @CityofEdmonton is hosting the #CitiesIPCC Conference on 5-7 March to gather global municipal represent\xe2\x80\xa6',False,false,5,0
968941119173099521,2018-02-28 20:08:59,"b""RT @SkirtsAFire: Here's what went down at our Media Launch yesterday! Thanks to @GrahamNeilCTV for coming out! #yegherstory #feeltheheat #y\xe2\x80\xa6""",False,false,4,0
968940825961840640,2018-02-28 20:07:49,"b""RT @FCM_online: Yesterday's #budget2018 was a missed opportunity to expedite repairs to Canada's social housing supply to kick-start the Na\xe2\x80\xa6""",False,false,5,0
968912091758264320,2018-02-28 18:13:38,b'RT @doniveson: Great to see so many #yegmetro mayors and #yegbiz leaders participating in #pinkshirtday at our regional economic developmen\xe2\x80\xa6',False,false,22,0
968876247630544898,2018-02-28 15:51:12,"b""RT @FCM_online: FCM's BCMC Mayors\xe2\x80\x99 Task Force on the Opioid Crisis made this recommendation to the GoC last year with specific asks to addr\xe2\x80\xa6""",False,false,3,0
968616435659374592,2018-02-27 22:38:48,b'In #YourBudget2018 there is strong commitment on cannabis revenue sharing. It\xe2\x80\x99s now up to provinces to ensure that\xe2\x80\xa6 https://t.co/zqvHIjBpxg',False,false,7,14
968616154687184896,2018-02-27 22:37:41,"b'Recently, #yegcc passed a parental leave policy for Councillors. It\xe2\x80\x99s encouraging to see the federal government pla\xe2\x80\xa6 https://t.co/oEhoXoADD1'",False,false,1,5
968615465781100544,2018-02-27 22:34:57,b'Mayor @doniveson and #CDNmuni Mayors asked for help combating the opioid crisis. Positive to see a $150M commitment\xe2\x80\xa6 https://t.co/jthO7dhzNv',False,false,5,11
968613196431966208,2018-02-27 22:25:56,b'Mayor @doniveson &amp; #CDNmuni Mayors have been advocating for swift investment in affordable housing. #YourBudget2018\xe2\x80\xa6 https://t.co/Dx5dNA2IG8',False,false,16,22
968578069656039424,2018-02-27 20:06:21,"b'@TheStratstar @doniveson Hi there, not a street sweeper. This is part of an anti-icing pilot program. Here is more\xe2\x80\xa6 https://t.co/vRULwZwIyT'",False,false,0,0
968563869814743040,2018-02-27 19:09:56,"b'@tyrouault @doniveson This is a pilot project. Evaluation, financial, safety and environmental factors will be exam\xe2\x80\xa6 https://t.co/dVm8VlO0Hz'",False,false,0,0
968217967040188416,2018-02-26 20:15:26,"b'RT @FCM_online: Delaying social housing repairs means more seniors, single parents &amp; vulnerable families will lose their homes. FCM is look\xe2\x80\xa6'",False,false,5,0
967947841929973760,2018-02-26 02:22:03,"b'People, place and prosperity. A #HealthyCity is an ambitious #SmartCitiesCanada theme but it\xe2\x80\x99s driven by citizens.\xe2\x80\xa6 https://t.co/eigtha9K7P'",False,false,8,22
967801372132413440,2018-02-25 16:40:02,b'Transparency and accountability. Mayor @doniveson launched an online lobbyist registry last week. What does this me\xe2\x80\xa6 https://t.co/DGP0DUycsS',False,false,6,5
967569935806251008,2018-02-25 01:20:23,"b'Thanks @Womanition for recognizing the compassion, integrity and determination of women in #yeg. Tonight\xe2\x80\x99s nominees\xe2\x80\xa6 https://t.co/LVJSbBmCtE'",False,false,2,11
967495376470097921,2018-02-24 20:24:07,"b'Events like @afroquiz help foster understanding and promote social, racial and cultural harmony. Honouring the cont\xe2\x80\xa6 https://t.co/MQcdTS2Xiq'",False,false,8,16
967452075880726528,2018-02-24 17:32:03,"b'When we keep ties to our mother languages, we strengthen our connection to history. Mayor @doniveson proclaims it I\xe2\x80\xa6 https://t.co/eeKgMpSoml'",False,false,5,41
967152852165713920,2018-02-23 21:43:03,b'In #YourBudget2018 Mayor @doniveson &amp; @FCM_online are calling for swift investment in essential social housing repa\xe2\x80\xa6 https://t.co/gkE100vUaF',False,false,7,14
967085373942673410,2018-02-23 17:14:55,b'RT @doniveson: Congrats @PoppyBarley! Grateful for your continued leadership in #yeg and on the national stage (also hopeful this means goo\xe2\x80\xa6',False,false,8,0
966861138876022784,2018-02-23 02:23:53,b'RT @doniveson: Proud of Sarah\xe2\x80\x99s leadership and service in #yeg - especially her work to @EndPovertyYEG with @myunitedway. \xf0\x9f\x98\x98 #UWRedTie https\xe2\x80\xa6',False,false,13,0
966858017177088000,2018-02-23 02:11:29,"b'RT @myunitedway: We all thank you, @misssarahchan for your dedication and passion. THANK YOU! #UWRedTie https://t.co/q8bfB0qdE1'",False,false,3,0
966856269796540416,2018-02-23 02:04:32,"b'Thank you to @myunitedway Campaign Co-Chair @misssarahchan for her dedication &amp; passion for community building, you\xe2\x80\xa6 https://t.co/CEn4yNEoNJ'",False,false,4,29
966854838268051456,2018-02-23 01:58:51,b'Congratulations to all of tonight\xe2\x80\x99s award recipients and nominees for your commitment to supporting the work of\xe2\x80\xa6 https://t.co/d8gMmnwT8q',False,false,10,26
966850682044100608,2018-02-23 01:42:20,b'RT @misssarahchan: Our community united \xf0\x9f\x92\x8b Let\xe2\x80\x99s Do this! @myunitedway https://t.co/ouFk1UUYE7',False,true,4,0
966836001237737472,2018-02-23 00:44:00,"b'RT @equalityYEG: We\xe2\x80\x99ve come a long way, baby, but we have a long way to go. Please join us as we press for progress on #InternationalWomens\xe2\x80\xa6'",False,false,24,0
966828413582434305,2018-02-23 00:13:51,"b'RT @yegQuotient: Still a couple of big events to come for #blackhistorymonth in Edmonton, including @afroquiz on Saturday. https://t.co/TJj\xe2\x80\xa6'",False,false,5,0
966799408422506497,2018-02-22 22:18:35,"b'RT @FCM_online: We need federal leadership in #Budget2018. Without it, historic infrastructure and housing opportunities that FCM helped dr\xe2\x80\xa6'",False,false,14,0
966783409069621249,2018-02-22 21:15:01,"b""The federal budget will be released next week. Mayor @doniveson's submission for #yeg focused on: infrastructure, t\xe2\x80\xa6 https://t.co/TnHbSWx9GZ""",False,false,1,5
966765372417261568,2018-02-22 20:03:21,b'\xe2\x80\x9cOne of the things I have learned in this job is that privileged is invisible to those who have it. It\xe2\x80\x99s up to you\xe2\x80\xa6 https://t.co/g2lR9He2xL',False,false,5,19
966760145643479040,2018-02-22 19:42:34,"b'#YEG has a convergence around 3 things: health, artificial intelligence &amp; diversity. We have unique, competitive, e\xe2\x80\xa6 https://t.co/ZqJqB6qt4W'",False,false,10,26
966747426374672384,2018-02-22 18:52:02,b'RT @hallwaycafe: We have opened our doors to the public this week and the youth in our program are excited to share what they have learned\xe2\x80\xa6',False,false,12,0
966430157077602305,2018-02-21 21:51:19,b'RT @FCM_online: Today FCM releases recommendations for #Budget2018: From Opportunities to Outcomes. We have the potential transform our com\xe2\x80\xa6',False,false,24,0
966372717703323648,2018-02-21 18:03:04,b'RT @edmontonjournal: David Staples: Riverwalk vision gets key backing from Mayor Don Iveson #yeg #yegdt #yegcc\nhttps://t.co/pttjiZhIse http\xe2\x80\xa6',False,false,5,0
966345135872081921,2018-02-21 16:13:28,b'RT @misssarahchan: What our schools are doing to break the cycle of poverty in #YEG. #AllInForYouth schools are the BEST schools in our cit\xe2\x80\xa6',False,false,6,0
966067901009555457,2018-02-20 21:51:50,b'RT @Julie_Charchun: #transparency https://t.co/ijovFmirlI',False,false,2,0
966032680994316288,2018-02-20 19:31:53,b'\xe2\x80\x9cHow do we work together to ensure our public health care system that we prize so much can be sustainable into the\xe2\x80\xa6 https://t.co/LROIkqY6Pf',False,false,4,14
966032037759995904,2018-02-20 19:29:20,"b'\xe2\x80\x9cPeople, place and prosperity. A healthy city is an ambitious theme but it\xe2\x80\x99s driven by our citizens. The real rewar\xe2\x80\xa6 https://t.co/qIX2YqpUDc'",False,false,11,25
966031673866399744,2018-02-20 19:27:53,"b'\xe2\x80\x9cWhat if a city, not just its government, set a bold and broad goal to be healthier? Play outside more? Live longer\xe2\x80\xa6 https://t.co/aOuIq3lyQM'",False,false,14,52
966005253412765696,2018-02-20 17:42:54,"b'News Release: Following through on a re-election campaign promise, the office of Mayor @doniveson has launched an o\xe2\x80\xa6 https://t.co/mRi3e5v7eJ'",False,false,6,23
965981425085198336,2018-02-20 16:08:13,b'@billbeach51 @doniveson Please call 311 to report a sidewalk concern or submit a concern online here: https://t.co/zwNwGT2Mk6',False,false,0,0
965970032818716672,2018-02-20 15:22:57,b'RT @FCM_online: BCMC Chair and Mayor of Edmonton @doniveson says Canadian mayors have a simple request: speed things up. Release funds for\xe2\x80\xa6',False,false,7,0
965770236627705856,2018-02-20 02:09:02,"b'We hope you took time to reconnect, relax and enjoy your family today. #FamilyDay #yeg #yegcc https://t.co/qYsb124KXK'",False,true,2,12
965678396951973890,2018-02-19 20:04:05,"b""Let's do it! #yeg #FamilyDay https://t.co/49PB3VlRNV""",False,true,5,33
965627067718094849,2018-02-19 16:40:08,"b'As our young population starts families and plants roots, we need to make sure #YEG is the best possible place to r\xe2\x80\xa6 https://t.co/qfgp7BtJi6'",False,false,19,40
965268430520705024,2018-02-18 16:55:02,"b'RT @TheWestBlock: What do Canada\'s big-city mayors want from the federal government?\n""We\xe2\x80\x99re actually \xe2\x80\x94  for the first time in a long time \xe2\x80\x94\xe2\x80\xa6'",False,false,46,0
964951443550617600,2018-02-17 19:55:26,"b'Every year, this incredible #LunarNewYear celebration is a great way to celebrate @ChinatownYEG - a welcoming, vibr\xe2\x80\xa6 https://t.co/nqI31yFqX9'",False,false,4,21
964596845224718336,2018-02-16 20:26:23,b'RT @equalityYEG: DYK @doniveson\xe2\x80\x99s Chief of Staff is a woman? She just came back from mat leave and is back at it with baby in tow. Welcome\xe2\x80\xa6',False,false,8,0
964589752136564736,2018-02-16 19:58:12,b'RT @HooplaHello: PSA: @misssarahchan is a total rockstar \xe2\xad\x90\xef\xb8\x8f #behindthescenes https://t.co/gImtM6uTUD',False,true,4,0
964543576263639041,2018-02-16 16:54:43,"b'@jiggliebug @doniveson Hi Ann, Snapchat location geofilters are primarily submitted by the community (read more her\xe2\x80\xa6 https://t.co/dH5rE056sU'",False,false,0,1
964542995629420544,2018-02-16 16:52:25,"b""RT @FCM_online: What do the Big City Mayors want to see in the federal budget? FCM's Big City Mayors' Caucus chair, and Edmonton mayor, @do\xe2\x80\xa6""",False,false,3,0
964541903533260801,2018-02-16 16:48:04,"b'RT @HooplaHello: Can\xe2\x80\x99t wait to share this project we\xe2\x80\x99re working on in partnership with @YEGMayorOffice, we love shoot days! #yeg https://t.\xe2\x80\xa6'",False,false,3,0
964513206747017216,2018-02-16 14:54:02,"b'Wishing all a healthy, happy and prosperous #YearOfTheDog! - Mayor @doniveson #yeg #yegcc #LunarNewYear https://t.co/AbCkqC7bfR'",False,true,34,112
964293069360123905,2018-02-16 00:19:18,"b""RT @PnPCBC: What are Canada's mayors hoping to see in budget 2018? @doniveson weighs in #pnpcbc #cdnpoli https://t.co/rQZZ4HGUkL""",False,true,20,0
964281385828589568,2018-02-15 23:32:52,"b'RT @WaterPuppetry: Cities seek ""fair cost-sharing to move transit and other projects forward along with significant green infrastructure fu\xe2\x80\xa6'",False,false,1,0
964281155468972032,2018-02-15 23:31:57,"b'Mayor @doniveson talks housing, infrastructure &amp; cannabis with @PnPCBC: #CDNmuni\xe2\x80\x99s want commitment from provincial\xe2\x80\xa6 https://t.co/T9ijLcO6RQ'",False,false,5,7
964268509155880961,2018-02-15 22:41:42,"b'RT @CTV_PowerPlay: Big City Mayors met with Finance Minister Bill Morneau today. Live now: Mayors @doniveson, @BonnieCrombie &amp; @MikeSavageH\xe2\x80\xa6'",False,false,4,0
964268280025309185,2018-02-15 22:40:47,"b""RT @FCM_online: Cities are ready to deliver on the GoC's housing &amp; infras plans. Today FCM\xe2\x80\x99s Big-City Mayors\xe2\x80\x99 Caucus met with cabinet leade\xe2\x80\xa6""",False,false,14,0
964235370417209344,2018-02-15 20:30:01,"b'RT @CityofEdmonton: News Release - Collaboration the way forward for Edmonton, Beaumont, Leduc County https://t.co/guvb9ogJSf'",False,false,6,0
964228566647914496,2018-02-15 20:02:59,"b'@tcvic933 @doniveson Hi Tania, we\xe2\x80\x99ll forward this to 311. In the future pls report exact bike locations to 311. You\xe2\x80\xa6 https://t.co/bIn7bPjHAy'",False,false,0,0
964226879283580929,2018-02-15 19:56:17,"b'RT @FCM_Ariel: The youngest attendee at today\xe2\x80\x99s BCMC meeting. And props to @Julie_Charchun, chief of staff to @doniveson. Here today having\xe2\x80\xa6'",False,false,6,0
964221938351484929,2018-02-15 19:36:39,b'RT @Julie_Charchun: #lobbying #family-friendly https://t.co/pSkm81ZXLv',False,true,6,0
964213968276353024,2018-02-15 19:04:58,"b'RT @charlieclarkyxe: Montreal Mayor @Val_Plante, Infrastructure Minister @SohiAmarjeet and #yeg mayor @doniveson updating press on cannabis\xe2\x80\xa6'",False,false,10,0
964210535817388034,2018-02-15 18:51:20,b'RT @FCM_online: There is great urgency in building &amp; maintaining social housing. Mayor @doniveson stresses the importance of prioritizing t\xe2\x80\xa6',False,false,2,0
964209525497651200,2018-02-15 18:47:19,b'RT @FCM_online: \xe2\x80\x9cProperty tax payers should not be on the hook for the cost of #cannabis legalization.\xe2\x80\x9d Mayor @doniveson says #CDNmuni need\xe2\x80\xa6',False,false,6,0
964209451984039936,2018-02-15 18:47:02,b'RT @FCM_online: \xe2\x80\x9cMunicipalities have very few fiscal tools and yet we manage the majority of infrastructure in this country.\xe2\x80\x9d \xe2\x80\x94 BCMC Chair\xe2\x80\xa6',False,false,7,0
964206548917526528,2018-02-15 18:35:30,b'RT @FCM_Ariel: \xe2\x80\x9cWe have 60% of the infrastructure in this country but we do not have 60% of the money.\xe2\x80\x9d @doniveson speaks about importance\xe2\x80\xa6',False,false,5,0
964206494609584133,2018-02-15 18:35:17,b'RT @FCM_online: Mayor @doniveson: There is a renewed relationship between #CDNmuni &amp; the GoC. We are here to reinforce that investments in\xe2\x80\xa6',False,false,12,0
964203933311774720,2018-02-15 18:25:06,"b'RT @FCM_online: Press conference with Min @SohiAmarjeet, YEG Mayor and BCMC Chair @doniveson &amp; MTL Mayor @Val_Plante on the opportunities B\xe2\x80\xa6'",False,false,11,0
964184187015127040,2018-02-15 17:06:38,"b'""If we are going to deal with the mental illness crisis, it\'s going to be in cities"" - @kwame_mckenzie #CDNmuni\'s\xe2\x80\xa6 https://t.co/yBxFUdoLHf'",False,false,3,9
964164930399186945,2018-02-15 15:50:07,b'RT @FCM_online: Thank you to @Bill_Morneau for meeting w/ FCM\xe2\x80\x99s Big City Mayors\xe2\x80\x99 Caucus. We\xe2\x80\x99re looking to Budget 2018 to build on our partn\xe2\x80\xa6',False,false,37,0
964137531825561606,2018-02-15 14:01:15,"b'RT @FCM_online: Welcoming big-city mayors to Ottawa, BCMC chair &amp; Edmonton mayor @doniveson says Budget 2018 can empower #CDNmuni to delive\xe2\x80\xa6'",False,false,14,0
963921380432465920,2018-02-14 23:42:20,"b'RT @doniveson: 2/2 And if folks question Alberta\xe2\x80\x99s environmental credentials, remember that it was #ableg\xe2\x80\x99s Climate Leadership Plan that he\xe2\x80\xa6'",False,false,26,0
963921368541614080,2018-02-14 23:42:17,b'RT @doniveson: 1/2 I encourage Edmontonians and #yegbiz to use these helpful resources to speak up to your BC contacts about why TransMount\xe2\x80\xa6',False,false,43,0
963907722595807232,2018-02-14 22:48:04,"b""RT @FCM_online: FCM's Big City Mayors' Caucus (BCMC) will meet various cabinet ministers in Ottawa tomorrow to discuss the upcoming federal\xe2\x80\xa6""",False,false,30,0
963873003305136128,2018-02-14 20:30:06,"b""In budget letters, Mayor @doniveson reiterated that #CDNmuni's continue to be a willing partner. Cities play a crit\xe2\x80\xa6 https://t.co/Xm0v8yIbZC""",False,false,4,5
963867602857545728,2018-02-14 20:08:38,"b""RT @630CHED: 'Predictable, sustainable financing allows for greater certainty in planning projects especially as Edmonton enters its next t\xe2\x80\xa6""",False,false,2,0
963867532691087360,2018-02-14 20:08:22,b'RT @scodonnell: What will federal/provincial budgets hold for municipal infrastructure needs? @doniveson and others asking ahead of #FCM bi\xe2\x80\xa6',False,false,4,0
963511693732016128,2018-02-13 20:34:23,"b""News Release: Mayor @doniveson's submission for federal and provincial budgets includes infrastructure, transit and\xe2\x80\xa6 https://t.co/NDNDhdYQ9I""",False,false,4,3
963247055190675456,2018-02-13 03:02:48,b'RT @thebinster: Monday + new week + #yegwinter = switching up flourless choc cake recipe for @YEGMayorOffice + visitors #yeg #yegcc #yegdt\xe2\x80\xa6',False,false,2,0
963179515240329217,2018-02-12 22:34:26,"b""RT @albertacancer: A HUGE TY to the 800+ volunteers helping out at World's @longest_game!! Your dedication to this cause is incredibly insp\xe2\x80\xa6""",False,false,7,0
963161653553520641,2018-02-12 21:23:27,"b'@rosewaterpapi @doniveson Hi Mary, can you provide us with more info? Which bus route are you talking about? There\xe2\x80\xa6 https://t.co/5WZKYaXS6t'",False,false,0,0
963121274087079936,2018-02-12 18:43:00,"b""Ride on! #YEG is the ONLY Canadian city in the top ten for international #WinterBikeToWorkDay. Can't wait to see wh\xe2\x80\xa6 https://t.co/7SOpMOfOLh""",False,false,31,98
962466889384435712,2018-02-10 23:22:42,"b'RT @technovationyeg: What. a. day. Our teams met their mentors &amp; brainstormed their projects today. Thanks to everyone who spoke, especiall\xe2\x80\xa6'",False,false,1,0
962427708964708352,2018-02-10 20:47:01,"b""RT @technovationyeg: Today's the day! We're in the beautiful Centre for Applied Technology at @NAIT \n#technovationyeg #technovation2018 htt\xe2\x80\xa6""",False,false,1,0
962103158381019137,2018-02-09 23:17:22,b'Girls can. Girls will. Have a great launch tomorrow @technovationyeg! #yeg #yegcc https://t.co/BXks8OxQ4Q',False,false,1,5
962090055442472960,2018-02-09 22:25:18,"b'RT @ECAbuildsYEG: Don Iveson: \xe2\x80\x9cIt\xe2\x80\x99s a special moment when the City, Province, and Country are aligned on infrastructure goals... We are *th\xe2\x80\xa6'",False,false,8,0
962047011049492480,2018-02-09 19:34:16,b'RT @doniveson: Wishing @TeamCanada (especially those athletes from #yeg and #yegmetro) GOOD LUCK! Let the games begin #PyeongChang2018 #Tea\xe2\x80\xa6',False,false,48,0
962046878572453888,2018-02-09 19:33:44,"b'RT @urbanbotplay: I love living in a place where the Mayor chooses to travel on two wheels, even on a frigid #WinterBikeToWorkDay \n#frostbi\xe2\x80\xa6'",False,false,7,0
962020465777680384,2018-02-09 17:48:47,"b'RT @WinterBike2Work: The Mayor of Edmonton, Canada https://t.co/IDUeWFyIma'",False,false,12,0
962000657291988992,2018-02-09 16:30:04,b'Cold but invigorating! Mayor @doniveson biked to work this morning. Happy International #WinterBikeToWorkDay. \xf0\x9f\x9a\xb4\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x80\xa6 https://t.co/XHTDaSF3ti',False,false,44,262
961997926938521603,2018-02-09 16:19:13,b'RT @SpiritsOnIce: Thank you @doniveson @YEGMayorOffice for joining us last night &amp; for the fun fact trivia! #yeg https://t.co/TnUmfgna5S',False,true,3,0
961813389767880704,2018-02-09 04:05:56,"b'RT @ninahaggertyart: Thank you @doniveson @YEGMayorOffice and @misssarahchan for your thoughtful words in recognition of ""15 years of aweso\xe2\x80\xa6'",False,false,10,0
961795565200617474,2018-02-09 02:55:06,"b'RT @silverskate: \xe2\x80\x9cAs the elder winter festival in Edmonton, we can\xe2\x80\x99t wait to see what you do every year.\xe2\x80\x9d Thanks for the kind words, @doniv\xe2\x80\xa6'",False,false,3,0
961775511977406464,2018-02-09 01:35:25,b'This centre has provided a home for a creative and inspiring collective of 200 member artists! Thank you\xe2\x80\xa6 https://t.co/PhGUlr9JMu',False,false,11,48
961428626854965248,2018-02-08 02:37:01,"b'@humbletarai @doniveson Hi Tara, yes the bridge was lit for this: https://t.co/cYeV1Y28c1 https://t.co/TEHYDMxaMJ'",False,true,0,0
961393957103009792,2018-02-08 00:19:15,b'RT @TheKingsUPrez: Edmonton Prof awarded prestigious 3M national teaching fellowship #YEG #learningcity #exemplaryteacher #learningthatssti\xe2\x80\xa6',False,false,5,0
961333011529650176,2018-02-07 20:17:05,b'RT @CityofEdmonton: PSA - Give two wheels a whirl on International Winter Bike to Work Day https://t.co/aemAnRxehS',False,false,1,0
961322151054753792,2018-02-07 19:33:55,b'RT @EndPovertyYEG: Know any #Indigenous artists in #yeg? Please pass this along! We\xe2\x80\x99d love to chat with them about how we can better suppor\xe2\x80\xa6',False,false,40,0
961276266597908480,2018-02-07 16:31:36,b'RT @DavidStaplesYEG: Planned transformation of Boonie Doon neighbourhood ... #yegcc #yeg  https://t.co/rkR8uAq0tK',False,false,5,0
961275656326725632,2018-02-07 16:29:10,"b'@tgodwaldt @doniveson Hi Terry, can you please fill out this form to invite the Mayor? https://t.co/ODpkexX1YC Our\xe2\x80\xa6 https://t.co/5QrAP1HYNP'",False,false,0,0
961274540838993921,2018-02-07 16:24:44,b'Why we always try to make time for @CityHallSchool \xf0\x9f\x92\x9a #yegcc #yegyouth https://t.co/RffSRYS5zv',False,true,0,9
961261209700806657,2018-02-07 15:31:46,"b'@adinalg @doniveson Hi Adina, can you let us know this bus stop number? Our office will follow up. Thanks'",False,false,0,0
961010905365364737,2018-02-06 22:57:09,"b'RT @IanOyeg: Thank you to his worship @doniveson for the time today to chat about all things #yegdt/central #Yeg. Cleanliness, #LRT, invest\xe2\x80\xa6'",False,false,3,0
960985701775847424,2018-02-06 21:17:00,"b'\xe2\x80\x9cEdmonton is a great place to do business.\xe2\x80\x9d - Cam Battley, the Chief Corporate Officer of @Aurora_MMJ . Exciting ne\xe2\x80\xa6 https://t.co/5zANWlHmE7'",False,false,4,21
960961706481430528,2018-02-06 19:41:39,"b'RT @YEGclimate: Mayor @doniveson proudly announces the Change for Climate Community Series, a collection of exciting climate-themed events\xe2\x80\xa6'",False,false,7,0
960946634178756609,2018-02-06 18:41:45,b'RT @diversitymagcan: It\xe2\x80\x99s February. It\xe2\x80\x99s Black History Month. It\xe2\x80\x99s the time to not only learn about the history of African descendants in N\xe2\x80\xa6',False,false,3,0
960942440738783233,2018-02-06 18:25:05,b'Edmonton will host @Cities_IPCC in March. Stay tuned to @YEGclimate to find out how you can participate in a commun\xe2\x80\xa6 https://t.co/GH6aYLsU9d',False,false,22,41
960915876856807424,2018-02-06 16:39:32,"b""RT @yegvalleyLRT: Today's the last day to see the new LRV up close! It will be open from 12:30-7pm today! https://t.co/ilRvEcQVjI""",False,true,3,0
960895153916469248,2018-02-06 15:17:11,b'RT @fncares: Thank you @doniveson @YEGMayorOffice for helping @cblackst launch @SpiritBear book on reconciliation &amp; equity for FN kids Mond\xe2\x80\xa6',False,false,9,0
960688581470638080,2018-02-06 01:36:21,"b'RT @SpiritBear: So grateful my teddy bear friend Ed""bear""ton is going to live with @YEGMayorOffice to spread the word about reconciliation\xe2\x80\xa6'",False,false,7,0
960571202270932992,2018-02-05 17:49:55,"b'Reconciliation is about acknowledging our past, learning from our experiences &amp; moving forward as a community. Mayo\xe2\x80\xa6 https://t.co/ypPH3QUDXQ'",False,false,17,44
960197190005137408,2018-02-04 17:03:44,"b'RT @GlobalJesus: Great idea by @CityofEdmonton and @Bombardier to show off #yeg new LRV and have experts on site to talk about technology,\xe2\x80\xa6'",False,false,3,0
960196992088514560,2018-02-04 17:02:57,"b'RT @connectbdc: Mayor, @doniveson testing out the drivers seat! LRV demo open from 12-5 today! Experience the features of the light rail ve\xe2\x80\xa6'",False,false,4,0
959991648129134593,2018-02-04 03:26:59,b'RT @SohiAmarjeet: Class of 2007! #yegcc #yeg https://t.co/hqhNWzHR6N',False,true,18,0
959941485402583040,2018-02-04 00:07:39,b'@SafetyDaveYEG @WBrettWilson @BNNS @CatherineBizTV @doniveson @nenshi @RachelNotley https://t.co/sclYcFchWe',False,false,0,0
959901738110148608,2018-02-03 21:29:43,b'How is this low-floor LRT different? It won\xe2\x80\x99t pre-empt traffic signals at all intersections. It will synchronize wi\xe2\x80\xa6 https://t.co/pjlx2ri7co',False,false,4,19
959844317710856194,2018-02-03 17:41:33,b'RT @Jeff_Bath: Thank you @doniveson for your leadership! #ForwardThinking #HealthyCity https://t.co/JGbHBkKUPf',False,false,3,0
959832174835908609,2018-02-03 16:53:17,"b'Hey @CityofEdmonton 311, THANK YOU! \xf0\x9f\x99\x8f Recent survey results indicate 89% of Edmontonians who call 311 are pleased w\xe2\x80\xa6 https://t.co/MNIBEJl8GV'",False,false,6,44
959831666163253248,2018-02-03 16:51:16,b'RT @fatTireBikeBoy: I agree. I\xe2\x80\x99d like #YEG to have choices so that owning a car is not a necessity in more areas. We also need better land\xe2\x80\xa6',False,false,8,0
959654988715778049,2018-02-03 05:09:13,"b""RT @darkstatistic: I went and checked out the demo car today. It was pretty neat. I'm really looking forward to riding the train through th\xe2\x80\xa6""",False,false,8,0
959571751968563200,2018-02-02 23:38:28,b'@adrianaamelio @allthebirches @cspotweet @doniveson Is it though? \xf0\x9f\x98\x8e',False,false,0,2
959541003198783488,2018-02-02 21:36:17,"b'RT @CityofEdmonton: Ministers @SohiAmarjeet, @bMasonNDP &amp; Mayor @doniveson got the first glimpse of the new #valleylineLRT vehicle today! h\xe2\x80\xa6'",False,false,9,0
959540842565287936,2018-02-02 21:35:38,"b""RT @sjlhamilton: The LRV mock-up is now on display at Bonnie Doon Mall! Go check out the   kind of low-floor vehicle that we'll be seeing a\xe2\x80\xa6""",False,false,5,0
959540780086870016,2018-02-02 21:35:24,b'RT @MyrnaKhan99: Proud to be living in @NorthGlenoraCL our uplifting and inclusive community https://t.co/iqDPNvGFv8',False,false,3,0
